,Station Names,Max Temp,Min Temp,Relative Humidity,Wind Speed,Cloud Coverage,Bright Sunshine,X_COR,Y_COR,LATITUDE,LONGITUDE,ALT,sqr(Min Temp),log(Relative Humidity),Station_Barisal,Station_Bhola,Station_Bogra,Station_Chandpur,Station_Chittagong (City-Ambagan),Station_Chittagong (IAP-Patenga),Station_Chuadanga,Station_Comilla,Station_Coxs Bazar,Station_Dhaka,Station_Dinajpur,Station_Faridpur,Station_Feni,Station_Hatiya,Station_Ishurdi,Station_Jessore,Station_Khepupara,Station_Khulna,Station_Kutubdia,Station_Madaripur,Station_Maijdee Court,Station_Mongla,Station_Mymensingh,Station_Patuakhali,Station_Rajshahi,Station_Rangamati,Station_Rangpur,Station_Sandwip,Station_Satkhira,Station_Sitakunda,Station_Srimangal,Station_Syedpur,Station_Sylhet,Station_Tangail,Station_Teknaf,Rainfall,ln(Rainfall)
19006,Srimangal,34.1,25,89,1.4,6.1,4.325,675761.6,687095.9,24.29,91.73,23,625,1.949390007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,657,6.487684018
19007,Srimangal,32.7,24.8,86,1.3,5.8,4.325,675761.6,687095.9,24.29,91.73,23,615.04,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,304,5.717027701
19008,Srimangal,37.7,24.9,85,1.4,5.8,4.325,675761.6,687095.9,24.29,91.73,23,620.01,1.929418926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,447,6.102558595
19009,Srimangal,36.3,25.4,87,0.8,4.8,4.325,675761.6,687095.9,24.29,91.73,23,645.16,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,378,5.934894196
19010,Srimangal,33.8,24.7,86,1.3,5.9,4.325,675761.6,687095.9,24.29,91.73,23,610.09,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,329,5.796057751
19011,Srimangal,34.4,24.8,86,1.2,5.6,4.325,675761.6,687095.9,24.29,91.73,23,615.04,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,253,5.533389489
19012,Srimangal,34.4,24.6,86,0.1,4.1,4.325,675761.6,687095.9,24.29,91.73,23,605.16,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,529,6.270988432
19013,Srimangal,32.5,25,87,0.9,5.5,4.325,675761.6,687095.9,24.29,91.73,23,625,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,353,5.866468057
19014,Srimangal,36.7,25,86,0.9,3,4.325,675761.6,687095.9,24.29,91.73,23,625,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,240,5.480638923
19015,Srimangal,35.2,25.4,90,0.9,1.5,4.325,675761.6,687095.9,24.29,91.73,23,645.16,1.954242509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,451,6.11146734
19016,Srimangal,33,25.1,86,0.9,1.5,4.325,675761.6,687095.9,24.29,91.73,23,630.01,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,294,5.683579767
19017,Srimangal,32.7,25.1,86,0.9,5.5,4.325,675761.6,687095.9,24.29,91.73,23,630.01,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,332,5.805134969
19018,Srimangal,36,25.2,84,0.9,0.5,4.325,675761.6,687095.9,24.29,91.73,23,635.04,1.924279286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,310,5.736572297
19019,Srimangal,36,24.2,86,0.9,1.2,4.325,675761.6,687095.9,24.29,91.73,23,585.64,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,268,5.590986981
19020,Srimangal,35,25.6,85,0.9,0,4.325,675761.6,687095.9,24.29,91.73,23,655.36,1.929418926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,204,5.318119994
19021,Srimangal,34.2,24.5,86,1,6.2,4.325,675761.6,687095.9,24.29,91.73,23,600.25,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,180,5.192956851
19022,Srimangal,34.7,25.4,81,0.8,6.6,4.2,675761.6,687095.9,24.29,91.73,23,645.16,1.908485019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,215,5.370638028
19023,Srimangal,34.4,25.5,82,1.1,6.8,4.2,675761.6,687095.9,24.29,91.73,23,650.25,1.913813852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,372,5.918893854
19024,Srimangal,36.6,25.1,83,1.1,6.8,4,675761.6,687095.9,24.29,91.73,23,630.01,1.919078092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,444,6.095824562
19025,Srimangal,35.3,25.1,85,0.9,6.2,4.4,675761.6,687095.9,24.29,91.73,23,630.01,1.929418926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,402,5.996452089
19026,Srimangal,35,25.3,84,0.6,6.2,4.2,675761.6,687095.9,24.29,91.73,23,640.09,1.924279286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,183,5.209486153
19027,Srimangal,34.8,25.7,84,0.9,5.8,4.3,675761.6,687095.9,24.29,91.73,23,660.49,1.924279286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,278,5.627621114
19028,Srimangal,34.6,24.6,86,0.3,5.7,2.9,675761.6,687095.9,24.29,91.73,23,605.16,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,244,5.497168225
19029,Srimangal,35.2,24.7,85,0.3,5.5,4.2,675761.6,687095.9,24.29,91.73,23,610.09,1.929418926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,478,6.169610732
19030,Srimangal,35.4,25.4,81,0.2,5.2,6.1,675761.6,687095.9,24.29,91.73,23,645.16,1.908485019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,237,5.468060141
19031,Srimangal,35,24.8,82,0.9,5.8,4,675761.6,687095.9,24.29,91.73,23,615.04,1.913813852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,299,5.700443573
19032,Srimangal,35.5,25.2,87,0.7,6.2,3.2,675761.6,687095.9,24.29,91.73,23,635.04,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,511,6.23636959
19033,Srimangal,34.9,25,88,0.7,6.5,3.8,675761.6,687095.9,24.29,91.73,23,625,1.944482672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,573,6.350885717
19034,Srimangal,34.4,25.2,87,1.2,6.6,3.2,675761.6,687095.9,24.29,91.73,23,635.04,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,508,6.230481448
19035,Srimangal,39.2,25.1,87,0.8,6.9,4.1,675761.6,687095.9,24.29,91.73,23,630.01,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,457,6.124683391
19036,Srimangal,34.8,25.2,83,0.8,6.1,6.2,675761.6,687095.9,24.29,91.73,23,635.04,1.919078092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,183,5.209486153
19037,Srimangal,35.8,25.3,86,1,6.6,5.5,675761.6,687095.9,24.29,91.73,23,640.09,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,302,5.710427017
19038,Srimangal,35,25,89,1.1,7.2,2.1,675761.6,687095.9,24.29,91.73,23,625,1.949390007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,541,6.293419279
19039,Srimangal,36,25.4,84,1,5.9,5.4,675761.6,687095.9,24.29,91.73,23,645.16,1.924279286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,231,5.442417711
19040,Srimangal,34.6,24.6,86,0.9,6.7,3.6,675761.6,687095.9,24.29,91.73,23,605.16,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,889,6.790097236
19041,Srimangal,35.8,25.1,85,0.9,6.2,6,675761.6,687095.9,24.29,91.73,23,630.01,1.929418926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,5.799092654
19042,Srimangal,36.5,25.6,84,0.8,6.1,5.1,675761.6,687095.9,24.29,91.73,23,655.36,1.924279286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,271,5.602118821
19043,Srimangal,35,25.2,86,1.3,6.7,3.8,675761.6,687095.9,24.29,91.73,23,635.04,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,245,5.501258211
19044,Srimangal,34.9,25.5,85,1.1,6.7,3.5,675761.6,687095.9,24.29,91.73,23,650.25,1.929418926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,319,5.765191103
19045,Srimangal,35.7,25.5,83,3.6,5.8,5.5,675761.6,687095.9,24.29,91.73,23,650.25,1.919078092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,331,5.802118375
19046,Srimangal,35.5,25.6,85,2.5,6.4,4,675761.6,687095.9,24.29,91.73,23,655.36,1.929418926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,217,5.379897354
19047,Srimangal,35.6,25.5,84,2.7,6.1,4.2,675761.6,687095.9,24.29,91.73,23,650.25,1.924279286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,401,5.993961427
19048,Srimangal,35,25.5,83,3.1,6.3,4.7,675761.6,687095.9,24.29,91.73,23,650.25,1.919078092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,125,4.828313737
19049,Srimangal,35.6,25.5,84,2.5,6.5,4.7,675761.6,687095.9,24.29,91.73,23,650.25,1.924279286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,294,5.683579767
19050,Srimangal,32.7,25,87,0.796296296,5.4,4.939285714,675761.6,687095.9,24.29,91.73,23,625,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,327,5.789960171
19051,Srimangal,34.5,24.5,91,0.796296296,6.9,4.939285714,675761.6,687095.9,24.29,91.73,23,600.25,1.959041392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,245,5.501258211
19052,Srimangal,33.4,24.4,93,0.796296296,7.2,4.939285714,675761.6,687095.9,24.29,91.73,23,595.36,1.968482949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,367,5.905361848
19053,Srimangal,35.2,25,89,0.796296296,6.8,4.939285714,675761.6,687095.9,24.29,91.73,23,625,1.949390007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,432,6.068425588
19054,Srimangal,34.3,24.9,90,0.796296296,6.8,4.939285714,675761.6,687095.9,24.29,91.73,23,620.01,1.954242509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,495,6.204557763
19055,Srimangal,35.7,24.8,90,0.796296296,6.2,4.939285714,675761.6,687095.9,24.29,91.73,23,615.04,1.954242509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,324,5.780743516
19056,Srimangal,34.2,25,90,0.796296296,6.5,4.939285714,675761.6,687095.9,24.29,91.73,23,625,1.954242509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,261,5.564520407
19057,Srimangal,33.9,24.4,91,0.796296296,6.7,4.939285714,675761.6,687095.9,24.29,91.73,23,595.36,1.959041392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,411,6.018593214
19058,Srimangal,34.8,24.6,89,0.796296296,5.9,4.939285714,675761.6,687095.9,24.29,91.73,23,605.16,1.949390007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,482,6.177944114
19059,Srimangal,37.2,24.8,86,0.796296296,5.6,4.939285714,675761.6,687095.9,24.29,91.73,23,615.04,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,359,5.883322388
19060,Srimangal,35.2,24.8,87,0.796296296,6.3,4.939285714,675761.6,687095.9,24.29,91.73,23,615.04,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,298,5.697093487
19061,Srimangal,34.2,24.7,85,0.796296296,5.7,4.939285714,675761.6,687095.9,24.29,91.73,23,610.09,1.929418926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,457,6.124683391
19062,Srimangal,35.3,25.3,84,0.2,5.4,4.939285714,675761.6,687095.9,24.29,91.73,23,640.09,1.924279286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,#NAME?
19063,Srimangal,35.6,25.3,87,1.2,6,4.939285714,675761.6,687095.9,24.29,91.73,23,640.09,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,#NAME?
19064,Srimangal,34.5,24.8,88,1,4.3,4.939285714,675761.6,687095.9,24.29,91.73,23,615.04,1.944482672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,323,5.777652323
19065,Srimangal,35.1,25.1,88,0.9,5.3,4.939285714,675761.6,687095.9,24.29,91.73,23,630.01,1.944482672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,282,5.641907071
19066,Srimangal,35.6,25.1,87,0.5,5.2,4.939285714,675761.6,687095.9,24.29,91.73,23,630.01,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,293,5.680172609
19067,Srimangal,34.7,24,88,0.2,4.9,4.939285714,675761.6,687095.9,24.29,91.73,23,576,1.944482672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,273,5.609471795
19068,Srimangal,33.8,24.9,88,0.4,6,4.939285714,675761.6,687095.9,24.29,91.73,23,620.01,1.944482672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,403,5.998936562
19069,Srimangal,35.2,24.9,88,0.4,6.4,4.939285714,675761.6,687095.9,24.29,91.73,23,620.01,1.944482672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,304,5.717027701
19070,Srimangal,33.8,24.6,88,0.1,6.7,4.939285714,675761.6,687095.9,24.29,91.73,23,605.16,1.944482672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,544,6.298949247
19071,Srimangal,34.4,24.9,89,0.5,5.8,4.939285714,675761.6,687095.9,24.29,91.73,23,620.01,1.949390007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,523,6.259581464
19072,Srimangal,34.4,25,87,0.4,5.2,4.939285714,675761.6,687095.9,24.29,91.73,23,625,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,267,5.587248658
19073,Srimangal,33.8,24.4,87,1,6.5,4.939285714,675761.6,687095.9,24.29,91.73,23,595.36,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,224,5.411646052
19074,Srimangal,35.5,24.9,89,1.1,5.4,4.939285714,675761.6,687095.9,24.29,91.73,23,620.01,1.949390007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,202,5.308267697
19075,Srimangal,34.9,25.3,91,0.6,4.9,4.939285714,675761.6,687095.9,24.29,91.73,23,640.09,1.959041392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,181,5.198497031
19076,Srimangal,33.4,25,87,0.6,5.4,4.939285714,675761.6,687095.9,24.29,91.73,23,625,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,311,5.739792912
19077,Srimangal,33.1,25,87,0.6,5.4,4.939285714,675761.6,687095.9,24.29,91.73,23,625,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,311,5.739792912
19078,Srimangal,36.6,25,87,0,2.9,4.939285714,675761.6,687095.9,24.29,91.73,23,625,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,267,5.587248658
19079,Srimangal,36.1,25.3,89,0.6,3.1,4.939285714,675761.6,687095.9,24.29,91.73,23,640.09,1.949390007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,311,5.739792912
19080,Srimangal,36.1,25.4,87,0.6,2.1,4.939285714,675761.6,687095.9,24.29,91.73,23,645.16,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,343,5.837730447
19081,Srimangal,36.9,24.9,89,0.6,1.6,4.939285714,675761.6,687095.9,24.29,91.73,23,620.01,1.949390007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,282,5.641907071
19082,Srimangal,33.4,25.3,87,0.6,2,4.939285714,675761.6,687095.9,24.29,91.73,23,640.09,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,211,5.351858133
19083,Srimangal,33.1,25.3,87,0.6,5.4,4.939285714,675761.6,687095.9,24.29,91.73,23,640.09,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,311,5.739792912
19084,Srimangal,35,25.5,86,0.6,1,4.939285714,675761.6,687095.9,24.29,91.73,23,650.25,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,489,6.192362489
19085,Srimangal,36.5,25.3,87,0.6,4.8,4.939285714,675761.6,687095.9,24.29,91.73,23,640.09,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,535,6.282266747
19086,Srimangal,36,25.7,82,0.6,0,4.939285714,675761.6,687095.9,24.29,91.73,23,660.49,1.913813852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,362,5.891644212
19087,Srimangal,34.2,25.4,87,1,6.1,4.939285714,675761.6,687095.9,24.29,91.73,23,645.16,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,214,5.365976015
19088,Srimangal,36.4,25.3,79,0.6,6,4.6,675761.6,687095.9,24.29,91.73,23,640.09,1.897627091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,278,5.627621114
19089,Srimangal,33.9,25,82,0.7,6.3,3.9,675761.6,687095.9,24.29,91.73,23,625,1.913813852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,449,6.107022888
19090,Srimangal,33.9,25.2,86,0.8,6.8,2.9,675761.6,687095.9,24.29,91.73,23,635.04,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,495,6.204557763
19091,Srimangal,35,25.3,85,0.4,5.8,5.9,675761.6,687095.9,24.29,91.73,23,640.09,1.929418926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,274,5.613128106
19092,Srimangal,35.5,25.6,84,0.3,5.9,5.9,675761.6,687095.9,24.29,91.73,23,655.36,1.924279286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,410,6.01615716
19093,Srimangal,36,25.7,83,0.6,5.8,4.8,675761.6,687095.9,24.29,91.73,23,660.49,1.919078092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,215,5.370638028
19094,Srimangal,35.5,24.7,85,0.1,4.5,5.9,675761.6,687095.9,24.29,91.73,23,610.09,1.929418926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,344,5.840641657
19095,Srimangal,34.6,25.3,86,0.4,5.8,3.7,675761.6,687095.9,24.29,91.73,23,640.09,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,268,5.590986981
19096,Srimangal,34.6,25.4,83,0.3,5.6,2.3,675761.6,687095.9,24.29,91.73,23,645.16,1.919078092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,434,6.073044534
19097,Srimangal,35.2,25.2,84,0.6,5.7,4.3,675761.6,687095.9,24.29,91.73,23,635.04,1.924279286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,381,5.942799375
19098,Srimangal,36.1,25.1,86,1,6.1,4.5,675761.6,687095.9,24.29,91.73,23,630.01,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,167,5.117993812
19099,Srimangal,36.4,25.3,86,0.4,6,5,675761.6,687095.9,24.29,91.73,23,640.09,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,186,5.225746674
19100,Srimangal,34.6,25.3,87,0.8,6,4.4,675761.6,687095.9,24.29,91.73,23,640.09,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,250,5.521460918
19101,Srimangal,34.6,25.1,86,0.8,6.7,4.5,675761.6,687095.9,24.29,91.73,23,630.01,1.934498451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,259,5.556828062
19102,Srimangal,35.8,24.9,87,0.7,6.6,4.7,675761.6,687095.9,24.29,91.73,23,620.01,1.939519253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,505,6.224558429
